id,entity_type,entity_id,language_code,field_name,content,is_primary,created_at,updated_at
2a172653-24df-45b5-8e93-da4149d4dc60,required_documents,RD-00197,fr,document_name,"Documentation de l'entreprise, Certificat d'opérateur, Plan d'exploitation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d599e25f-26f6-46a6-99c9-7365ff9470e4,required_documents,RD-00198,en,document_name,"Company documentation, Operator certificate, Exploitation plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a615cd1d-8b6e-46ed-b369-6c851077ed7f,required_documents,RD-00200,fr,document_name,"Dossier complet, Documentation technique, Certificats de catégorisation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
92509665-afd4-4297-8ca4-45adf777a306,required_documents,RD-00201,en,document_name,"Complete file, Technical documentation, Categorization certificates",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
51ccca59-8053-4c2d-9329-7dade1892dba,required_documents,RD-00203,fr,document_name,"Demande d'inspection, Documentation opérationnelle, Plan d'opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e20ca280-a04f-4e50-8a6a-9259b93d2383,required_documents,RD-00204,en,document_name,"Inspection request, Operational documentation, Operations plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d565ab25-dd8e-4b09-b70d-7237db1afc71,required_documents,RD-00206,fr,document_name,"Demande d'inspection détaillée, Documentation opérationnelle complète, Plan d'opérations étendu",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1aedd839-6cae-48ae-9bca-882e20cdb257,required_documents,RD-00207,en,document_name,"Detailed inspection request, Complete operational documentation, Extended operations plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
741480c3-617c-4349-b8cd-43057a2dea73,required_documents,RD-00209,fr,document_name,"Demande d'inspection spéciale, Documentation historique complète, Plan d'opérations rétrospectif",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
22df6c6d-c50e-412c-bf32-2307d436649e,required_documents,RD-00210,en,document_name,"Special inspection request, Complete historical documentation, Retrospective operations plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
688dd4e9-1238-4dff-99fe-5fc2c41f783e,required_documents,RD-00212,fr,document_name,"Licence d'exploitation étrangère, Certificats de l'aéronef, Documentation d'assurances",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a5bf27d4-5976-43d8-a42f-e4a5a24f1423,required_documents,RD-00213,en,document_name,"Foreign operating license, Aircraft certificates, Insurance documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4e3a2274-938b-421a-aa24-71d19143b47f,required_documents,RD-00215,fr,document_name,"Documentation mise à jour du transporteur, Certificats renouvelés, Rapports d'opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
69b059fa-c632-43e3-8b4a-cca5b4817183,required_documents,RD-00216,en,document_name,"Updated carrier documentation, Renewed certificates, Operations reports",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
137015d5-4155-44bd-a2b0-774541c555c3,required_documents,RD-00218,fr,document_name,"Documentation historique complète, Rapports de sécurité, Registres de maintenance",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f305a465-a99d-4968-81b4-a95209fa219d,required_documents,RD-00219,en,document_name,"Complete historical documentation, Safety reports, Maintenance records",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3d431a15-b746-47a9-b1c3-35604cd4f318,required_documents,RD-00221,fr,document_name,"Demande de licence, Documentation de l'entreprise, Plan d'opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8d2e3581-fabc-4806-9eae-5268b2a07c93,required_documents,RD-00222,en,document_name,"License application, Company documentation, Operations plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
bbf4acef-5f98-462a-949a-887246021028,required_documents,RD-00224,fr,document_name,"Documentation mise à jour, Rapports de performance, Modifications du plan d'opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
efab40b4-708d-4764-b897-13e557fe4d92,required_documents,RD-00225,en,document_name,"Updated documentation, Performance reports, Modifications to operations plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2dbd0042-aad0-42e7-ab05-f221e8b0d969,required_documents,RD-00227,fr,document_name,"Documentation historique complète, Rapports d'audit, Évaluation de conformité intégrale",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
216239aa-eb00-4bce-a2da-710cd185e0ce,required_documents,RD-00228,en,document_name,"Complete historical documentation, Audit reports, Comprehensive compliance evaluation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3195d0b3-3864-407f-ad85-1f3522ba8829,required_documents,RD-00230,fr,document_name,"Demande de certificat, Documentation de flotte, Plan d'opérations de passagers",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
fcca6e17-1129-483b-b584-83797e64b821,required_documents,RD-00231,en,document_name,"Certificate application, Fleet documentation, Passenger operations plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b4b782f2-656a-4a71-a0a8-82dba1a86d4d,required_documents,RD-00233,fr,document_name,"Documentation mise à jour, Rapports de performance, Modifications des opérations de passagers",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
412fe3c2-475e-4eae-9ce9-8fed39af0247,required_documents,RD-00234,en,document_name,"Updated documentation, Performance reports, Modifications to passenger operations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
79a2bd65-bf40-47a2-8f57-ca7c091e2a9f,required_documents,RD-00236,fr,document_name,"Documentation historique complète, Rapports de sécurité, Évaluation intégrale des opérations de passagers",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a53067e0-81e4-4ee1-9a87-a08bca091c21,required_documents,RD-00237,en,document_name,"Complete historical documentation, Safety reports, Comprehensive passenger operations evaluation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
43076b48-0e2d-4b3d-bc1d-f2313ca61dc9,required_documents,RD-00239,fr,document_name,"Demande de certificat de fret, Documentation de flotte de fret, Plan d'opérations de fret",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
60645244-fd25-482a-94b2-9d263ddfd01c,required_documents,RD-00240,en,document_name,"Cargo certificate application, Cargo fleet documentation, Cargo operations plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
23a0753b-21ba-4ae8-adae-1e2a66e0c0c2,required_documents,RD-00242,fr,document_name,"Documentation mise à jour des opérations de fret, Rapports de performance, Modifications de flotte de fret",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
96b91867-1675-4750-b1ad-f4b0e7e3063b,required_documents,RD-00243,en,document_name,"Updated cargo operations documentation, Performance reports, Cargo fleet modifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b259e8c5-fe12-44d2-ac10-a9345546fddb,required_documents,RD-00245,fr,document_name,"Documentation historique complète des opérations de fret, Rapports de sécurité, Évaluation intégrale du transport de fret",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
02688df4-398d-49cf-aea3-7e112f1c636b,required_documents,RD-00246,en,document_name,"Complete historical cargo operations documentation, Safety reports, Comprehensive cargo transport evaluation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c7f0ef76-2f7b-4679-a3cc-b06098a06937,required_documents,RD-00248,fr,document_name,"Demande d'autorisation, Documentation des aéronefs d'aviation générale, Plan d'opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b2f2359d-6d13-4cdb-902e-534e1117b76f,required_documents,RD-00249,en,document_name,"Authorization application, General aviation aircraft documentation, Operations plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d74739b8-6e77-4867-8906-1a3fb66fbea1,required_documents,RD-00251,fr,document_name,"Documentation mise à jour de l'aviation générale, Rapports de performance, Modifications des opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5c372561-7fb0-425c-96cc-609773e5258a,required_documents,RD-00252,en,document_name,"Updated general aviation documentation, Performance reports, Operations modifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
59ea008f-7ce4-4600-a7e9-08236e5fcfcd,required_documents,RD-00254,fr,document_name,"Documentation historique complète de l'aviation générale, Rapports de sécurité, Évaluation intégrale des opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
30a5468a-9e01-403c-8db8-01976203f069,required_documents,RD-00255,en,document_name,"Complete historical general aviation documentation, Safety reports, Comprehensive operations evaluation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
326a0e8b-f794-4028-af6c-84fd28ff4961,required_documents,RD-00257,fr,document_name,"Proposition de spécifications, Documentation technique des aéronefs, Plan opérationnel détaillé",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3103002c-4bea-4f65-b8e4-65c81ac30069,required_documents,RD-00258,en,document_name,"Specifications proposal, Aircraft technical documentation, Detailed operational plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e988a18c-0c23-48e6-a999-c20df179213a,required_documents,RD-00260,fr,document_name,"Documentation mise à jour, Rapports de performance opérationnelle, Modifications proposées",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2e5b597d-22c9-4a39-a486-18b43df713c5,required_documents,RD-00261,en,document_name,"Updated documentation, Operational performance reports, Proposed modifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f7da9a0b-5a2c-47f0-986d-59b52006e6ea,required_documents,RD-00263,fr,document_name,"Documentation historique complète, Rapports de sécurité, Évaluation intégrale des opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5bba5eb7-1de1-42c4-8d6c-163904921dcf,required_documents,RD-00264,en,document_name,"Complete historical documentation, Safety reports, Comprehensive operations evaluation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f79f3e3a-418c-4440-a1d3-02b7c1ad9e94,required_documents,RD-00266,fr,document_name,"Demande de modification, Documentation mise à jour des aéronefs, Justification des changements",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ff2505f2-36a7-4742-948c-429932d2bcfd,required_documents,RD-00267,en,document_name,"Modification request, Updated aircraft documentation, Changes justification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
053eea43-b7c7-43d0-b43c-90b8bb0375fb,required_documents,RD-00269,fr,document_name,"Documentation supplémentaire, Rapports de performance, Propositions d'amélioration",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
318f69ae-c283-4346-8374-024097f36f47,required_documents,RD-00270,en,document_name,"Additional documentation, Performance reports, Improvement proposals",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6412c2e4-1126-4fa0-b530-b6c81631745b,required_documents,RD-00272,fr,document_name,"Documentation historique complète, Rapports de sécurité, Évaluation intégrale des modifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1a58a1ba-c13f-43e0-a79d-11ba7b028a6f,required_documents,RD-00273,en,document_name,"Complete historical documentation, Safety reports, Comprehensive modification evaluation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a8955b90-4fb5-4183-b853-736405f1e0ee,required_documents,RD-00275,fr,document_name,"Statuts de l'aéroclub, Programmes de formation, Certification des instructeurs, Installations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5941c14a-8ecd-4305-841e-12b610133dd0,required_documents,RD-00276,en,document_name,"Aeroclub bylaws, Training programs, Instructor certification, Facilities",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8613e582-b42b-46b4-84af-2c9012233c5d,required_documents,RD-00278,fr,document_name,"Plan d'études professionnel, Certifications des instructeurs, Documentation des installations, Accréditations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
24dea83a-69ca-483d-9c3a-46da101152e2,required_documents,RD-00279,en,document_name,"Professional curriculum, Instructor certifications, Facility documentation, Accreditations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
29bf8e72-6a35-4e94-8633-3edfa394f9d1,required_documents,RD-00281,fr,document_name,"Documentation technique des services, Certifications des systèmes, Plan de contrôle du trafic aérien",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
91272a92-46ea-4f3a-990d-3fb04450851a,required_documents,RD-00282,en,document_name,"Technical service documentation, System certifications, Air traffic control plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e137ce4e-0db5-45b1-a34c-35bd3ad3b148,required_documents,RD-00284,fr,document_name,"Documentation de contrôle de zone terminale, Systèmes de gestion du trafic, Certifications spécialisées",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
12ddbd00-d2a6-4476-a906-e6ef378323d8,required_documents,RD-00285,en,document_name,"Terminal area control documentation, Traffic management systems, Specialized certifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
65182853-99e1-4c65-8215-10bafaafe2ff,required_documents,RD-00287,fr,document_name,"Plans de l'aérodrome, Certifications d'infrastructure, Documentation technique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c7abf368-56d9-41cb-99df-f9bed9726623,required_documents,RD-00288,en,document_name,"Aerodrome plans, Infrastructure certifications, Technical documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f696b9ce-4c1d-4b22-9745-43cf7a1ade67,required_documents,RD-00290,fr,document_name,"Étude topographique, Évaluation du terrain, Documentation de propriété",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4d151562-4855-4059-af19-e3fab7a14880,required_documents,RD-00291,en,document_name,"Topographic study, Land evaluation, Ownership documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
989ebbc2-7f45-4518-a230-13bb81c997a7,required_documents,RD-00293,fr,document_name,"Documentation technique complète, Certifications de conformité, Rapports de sécurité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
203c7736-d689-4525-b268-64b7f0c86049,required_documents,RD-00294,en,document_name,"Complete technical documentation, Compliance certifications, Safety reports",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
63d5269b-ffef-46a2-b5b8-0d37aa6c4393,required_documents,RD-00296,fr,document_name,"Documentation des exigences AR 5,7, Rapports techniques, Certifications de conformité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
82b86cad-2953-4943-94e5-50f22c11adc9,required_documents,RD-00297,en,document_name,"AR 5.7 requirement documentation, Technical reports, Compliance certifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
669f3ec6-1980-4bf4-93b3-76aa93245cd2,required_documents,RD-00299,fr,document_name,"Documentation de poids, Certificat d'aéronef, Rapports techniques de poids",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
93ddd6a1-5433-48f0-b44e-ceb11b264ce2,required_documents,RD-00300,en,document_name,"Weight documentation, Aircraft certificate, Technical weight reports",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5b7fbfa1-510b-4c2b-a1c4-fe83f4f0f407,required_documents,RD-00302,fr,document_name,"Documentation de poids détaillée, Certificat d'aéronef, Rapports techniques de plage de poids",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
776d2c39-6074-4a29-8e73-16ff89d13958,required_documents,RD-00303,en,document_name,"Detailed weight documentation, Aircraft certificate, Technical weight range reports",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
75c06391-6089-4409-8bbb-7a7c5e7171b4,required_documents,RD-00305,fr,document_name,"Documentation de poids complexe, Certificat d'aéronef de grande envergure, Rapports techniques spécialisés",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e45a1b3e-a949-44c6-9233-a251981c4924,required_documents,RD-00306,en,document_name,"Complex weight documentation, Large aircraft certificate, Specialized technical reports",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
